,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season17_18
10,2017.0,Kyle Anderson,SG,23.0,SAS,72.0,14.0,14.166666666666666,12.5,0.525,0.191,0.273,3.7,19.0,11.5,12.4,2.5,2.1,14.3,12.1,,0.7,2.0,2.7,0.127,,-2.1,3.7,1.6,0.9,1.2916666666666667,2.9027777777777777,0.445,0.20833333333333334,0.5555555555555556,0.375,1.0833333333333333,2.3472222222222223,0.462,0.48100000000000004,0.625,0.7916666666666666,0.789,0.4583333333333333,2.4305555555555554,2.888888888888889,1.2638888888888888,0.7083333333333334,0.3611111111111111,0.5416666666666666,0.875,3.4166666666666665,2151704.0
11,2017.0,Ryan Anderson,PF,28.0,HOU,72.0,72.0,29.38888888888889,13.5,0.583,0.655,0.19399999999999998,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,,4.0,1.1,5.2,0.11800000000000001,,1.8,-2.6,-0.8,0.6,4.486111111111111,10.73611111111111,0.418,2.8333333333333335,7.027777777777778,0.40299999999999997,1.6527777777777777,3.7083333333333335,0.446,0.55,1.7916666666666667,2.0833333333333335,0.86,1.5555555555555556,3.0277777777777777,4.583333333333333,0.9444444444444444,0.4444444444444444,0.19444444444444445,0.7638888888888888,1.9722222222222223,13.597222222222221,19578455.0
12,2017.0,Giannis Antetokounmpo,SF,22.0,MIL,80.0,80.0,35.5625,26.1,0.599,0.14300000000000002,0.486,5.9,22.6,14.3,26.6,2.3,4.7,13.3,28.3,,7.9,4.5,12.4,0.21,,4.1,3.5,7.6,6.9,8.2,15.7375,0.521,0.6125,2.25,0.272,7.5875,13.4875,0.563,0.541,5.8875,7.65,0.77,1.775,6.975,8.75,5.425,1.6375,1.8875,2.925,3.075,22.9,22471910.0
13,2017.0,Carmelo Anthony,SF,32.0,NYK,74.0,74.0,34.2972972972973,17.9,0.535,0.303,0.263,2.6,15.9,9.3,14.5,1.2,1.1,9.0,29.1,,3.2,1.5,4.7,0.08900000000000001,,1.5,-2.2,-0.7,0.8,8.135135135135135,18.77027027027027,0.433,2.0405405405405403,5.6891891891891895,0.359,6.094594594594595,13.08108108108108,0.466,0.488,4.108108108108108,4.9324324324324325,0.833,0.8378378378378378,5.054054054054054,5.891891891891892,2.8783783783783785,0.8108108108108109,0.4594594594594595,2.0675675675675675,2.675675675675676,22.41891891891892,26243760.0
14,2017.0,Trevor Ariza,SF,31.0,HOU,80.0,80.0,34.6625,12.3,0.5479999999999999,0.695,0.158,2.1,15.9,9.0,8.8,2.5,0.6,8.0,14.1,,2.8,3.2,6.0,0.10400000000000001,,0.7,1.0,1.7,2.6,4.075,9.975,0.409,2.3875,6.9375,0.344,1.6875,3.0375,0.556,0.528,1.1625,1.575,0.738,0.675,5.0625,5.7375,2.1875,1.8375,0.25,0.925,1.6625,11.7,7420912.0
15,2017.0,Darrell Arthur,PF,28.0,DEN,41.0,7.0,15.585365853658537,12.8,0.583,0.544,0.102,4.4,14.9,9.7,9.3,1.5,2.5,13.8,17.3,,0.6,0.4,1.1,0.081,,0.3,-0.6,-0.3,0.3,2.317073170731707,5.2439024390243905,0.442,1.2926829268292683,2.8536585365853657,0.45299999999999996,1.024390243902439,2.3902439024390243,0.429,0.565,0.4634146341463415,0.5365853658536586,0.8640000000000001,0.6097560975609756,2.1219512195121952,2.731707317073171,1.024390243902439,0.4634146341463415,0.5121951219512195,0.8780487804878049,1.853658536585366,6.390243902439025,7464912.0
16,2017.0,Omer Asik,C,30.0,NOP,31.0,19.0,15.548387096774194,9.8,0.517,0.0,0.6,10.4,25.3,17.8,4.2,0.5,1.7,14.6,8.8,,0.4,0.6,1.0,0.1,,-4.3,1.2,-3.1,-0.1,1.0,2.096774193548387,0.47700000000000004,0.0,0.0,,1.0,2.096774193548387,0.47700000000000004,0.47700000000000004,0.7419354838709677,1.2580645161290323,0.59,1.5483870967741935,3.7096774193548385,5.258064516129032,0.4838709677419355,0.16129032258064516,0.3225806451612903,0.45161290322580644,1.6451612903225807,2.7419354838709675,10595505.0
17,2017.0,D.J. Augustin,PG,29.0,ORL,78.0,20.0,19.71794871794872,11.0,0.524,0.53,0.311,1.0,7.4,4.1,20.4,1.0,0.1,13.3,19.4,,0.7,0.5,1.2,0.038,,-0.9,-3.3,-4.2,-0.9,2.5,6.628205128205129,0.377,1.2179487179487178,3.5128205128205128,0.34700000000000003,1.2820512820512822,3.1153846153846154,0.41200000000000003,0.469,1.6794871794871795,2.0641025641025643,0.8140000000000001,0.19230769230769232,1.3076923076923077,1.5,2.6794871794871793,0.3974358974358974,0.01282051282051282,1.1538461538461537,1.294871794871795,7.897435897435898,7250000.0
18,2017.0,Luke Babbitt,SF,27.0,MIA,68.0,55.0,15.661764705882353,8.4,0.563,0.747,0.053,1.3,13.5,7.4,4.8,1.0,0.8,8.0,13.0,,0.8,1.0,1.8,0.08199999999999999,,-1.0,-0.8,-1.8,0.1,1.661764705882353,4.132352941176471,0.402,1.2794117647058822,3.088235294117647,0.414,0.38235294117647056,1.0441176470588236,0.366,0.557,0.16176470588235295,0.22058823529411764,0.733,0.19117647058823528,1.8970588235294117,2.088235294117647,0.5294117647058824,0.3088235294117647,0.16176470588235295,0.36764705882352944,1.7352941176470589,4.764705882352941,1974159.0
19,2017.0,Ron Baker,SG,23.0,NYK,52.0,13.0,16.48076923076923,7.5,0.456,0.396,0.198,1.5,10.8,6.2,17.3,2.0,0.8,19.2,14.8,,-0.6,0.5,-0.1,-0.008,,-3.5,-0.9,-4.4,-0.5,1.5769230769230769,4.173076923076923,0.37799999999999995,0.4423076923076923,1.6538461538461537,0.267,1.1346153846153846,2.519230769230769,0.45,0.431,0.5384615384615384,0.8269230769230769,0.6509999999999999,0.23076923076923078,1.6538461538461537,1.8846153846153846,2.0576923076923075,0.6538461538461539,0.15384615384615385,1.0769230769230769,1.4230769230769231,4.134615384615385,4328000.0
20,2017.0,Wade Baldwin,PG,20.0,MEM,33.0,1.0,12.272727272727273,6.4,0.40399999999999997,0.191,0.322,3.0,10.2,6.5,22.8,2.3,1.7,23.4,19.2,,-0.9,0.5,-0.4,-0.045,,-6.3,0.6,-5.8,-0.4,1.0909090909090908,3.484848484848485,0.313,0.09090909090909091,0.6666666666666666,0.136,1.0,2.8181818181818183,0.355,0.326,0.9393939393939394,1.121212121212121,0.838,0.3333333333333333,1.0606060606060606,1.393939393939394,1.8484848484848484,0.5454545454545454,0.21212121212121213,1.2121212121212122,1.2121212121212122,3.212121212121212,2096876.0
21,2017.0,Leandro Barbosa,SG,34.0,PHO,67.0,0.0,14.373134328358208,11.5,0.509,0.25,0.115,1.6,10.3,5.9,13.0,1.5,0.7,10.4,20.0,,0.3,0.4,0.6,0.031,,-2.0,-2.1,-4.1,-0.5,2.5671641791044775,5.850746268656716,0.439,0.5223880597014925,1.462686567164179,0.35700000000000004,2.044776119402985,4.388059701492537,0.466,0.483,0.5970149253731343,0.6716417910447762,0.889,0.22388059701492538,1.328358208955224,1.5522388059701493,1.208955223880597,0.4626865671641791,0.11940298507462686,0.7164179104477612,1.2238805970149254,6.253731343283582,500000.0
22,2017.0,J.J. Barea,PG,32.0,DAL,35.0,6.0,22.02857142857143,17.2,0.521,0.431,0.149,1.3,11.9,6.3,44.2,0.9,0.1,14.7,26.2,,0.8,0.5,1.3,0.08,,2.0,-2.6,-0.6,0.3,4.057142857142857,9.8,0.414,1.5142857142857142,4.228571428571429,0.358,2.5428571428571427,5.571428571428571,0.456,0.491,1.2571428571428571,1.457142857142857,0.863,0.2571428571428571,2.142857142857143,2.4,5.514285714285714,0.4,0.02857142857142857,1.8,0.8571428571428571,10.885714285714286,3903900.0
23,2017.0,Harrison Barnes,PF,24.0,DAL,79.0,79.0,35.48101265822785,16.3,0.541,0.17300000000000001,0.22,3.7,13.2,8.2,7.8,1.2,0.5,6.8,25.3,,2.5,2.1,4.6,0.079,,-0.7,-1.2,-1.9,0.1,7.582278481012659,16.20253164556962,0.46799999999999997,0.9873417721518988,2.810126582278481,0.35100000000000003,6.594936708860759,13.39240506329114,0.49200000000000005,0.498,3.0632911392405062,3.5569620253164556,0.861,1.1898734177215189,3.8354430379746836,5.025316455696203,1.481012658227848,0.8354430379746836,0.189873417721519,1.2911392405063291,1.620253164556962,19.21518987341772,23112004.0
24,2017.0,Matt Barnes,SF,36.0,TOT,74.0,18.0,24.013513513513512,10.3,0.514,0.556,0.188,4.6,19.9,12.4,15.6,1.3,1.3,17.3,15.6,,0.3,1.7,2.0,0.053,,-1.2,0.6,-0.6,0.6,2.5,6.391891891891892,0.391,1.1756756756756757,3.554054054054054,0.331,1.3243243243243243,2.8378378378378377,0.467,0.483,0.9459459459459459,1.2027027027027026,0.787,0.9459459459459459,4.283783783783784,5.22972972972973,2.6216216216216215,0.6486486486486487,0.35135135135135137,1.445945945945946,2.5,7.121621621621622,2133542.0
25,2017.0,Will Barton,SG,26.0,DEN,60.0,19.0,28.416666666666668,15.5,0.547,0.353,0.285,3.8,12.8,8.4,17.7,1.4,1.3,11.5,21.1,,2.5,0.8,3.3,0.09300000000000001,,1.3,-1.0,0.3,1.0,4.916666666666667,11.1,0.44299999999999995,1.45,3.9166666666666665,0.37,3.466666666666667,7.183333333333334,0.483,0.508,2.3833333333333333,3.1666666666666665,0.753,0.9666666666666667,3.3333333333333335,4.3,3.433333333333333,0.8,0.4666666666666667,1.6166666666666667,1.8333333333333333,13.666666666666666,3533333.0
26,2017.0,Nicolas Batum,SG,28.0,CHO,77.0,77.0,33.98701298701299,15.8,0.529,0.415,0.29100000000000004,1.9,18.4,10.1,27.6,1.6,1.0,15.0,22.3,,1.7,2.8,4.5,0.083,,0.6,0.6,1.2,2.1,5.103896103896104,12.662337662337663,0.40299999999999997,1.7532467532467533,5.259740259740259,0.33299999999999996,3.3506493506493507,7.402597402597403,0.45299999999999996,0.47200000000000003,3.155844155844156,3.688311688311688,0.856,0.5974025974025974,5.64935064935065,6.246753246753247,5.909090909090909,1.1168831168831168,0.37662337662337664,2.5194805194805197,1.4155844155844155,15.116883116883116,22434783.0
27,2017.0,Jerryd Bayless,PG,28.0,PHI,3.0,1.0,23.666666666666668,8.7,0.45299999999999996,0.156,0.313,4.6,14.0,9.3,29.4,0.0,0.0,19.8,27.7,,-0.1,0.0,-0.1,-0.067,,-5.2,-2.9,-8.2,-0.1,3.6666666666666665,10.666666666666666,0.344,0.6666666666666666,1.6666666666666667,0.4,3.0,9.0,0.33299999999999996,0.375,3.0,3.3333333333333335,0.9,1.0,3.0,4.0,4.333333333333333,0.0,0.0,3.0,1.3333333333333333,11.0,9000000.0
28,2017.0,Aron Baynes,C,30.0,DET,75.0,2.0,15.506666666666666,13.1,0.57,0.0,0.337,10.0,21.6,15.6,3.9,0.7,2.8,13.5,14.1,,1.4,1.5,3.0,0.12300000000000001,,-2.9,1.1,-1.8,0.1,1.9066666666666667,3.72,0.513,0.0,0.0,,1.9066666666666667,3.72,0.513,0.513,1.0533333333333332,1.2533333333333334,0.84,1.48,2.96,4.44,0.4266666666666667,0.22666666666666666,0.52,0.6666666666666666,2.2133333333333334,4.866666666666666,4328000.0
29,2017.0,Kent Bazemore,SF,27.0,ATL,73.0,64.0,26.89041095890411,11.5,0.504,0.369,0.233,2.6,10.3,6.5,14.2,2.3,2.3,13.6,20.5,,-0.6,2.8,2.1,0.053,,-2.0,1.2,-0.8,0.6,4.041095890410959,9.876712328767123,0.409,1.2602739726027397,3.643835616438356,0.34600000000000003,2.780821917808219,6.232876712328767,0.446,0.473,1.63013698630137,2.3013698630136985,0.708,0.6164383561643836,2.547945205479452,3.164383561643836,2.4246575342465753,1.2465753424657535,0.7123287671232876,1.7123287671232876,2.26027397260274,10.972602739726028,16910113.0
30,2017.0,Bradley Beal,SG,23.0,WAS,77.0,77.0,34.857142857142854,20.1,0.604,0.418,0.259,2.2,7.8,5.0,16.2,1.5,0.7,9.6,26.5,,6.8,1.6,8.5,0.151,,4.5,-2.4,2.2,2.8,8.272727272727273,17.16883116883117,0.48200000000000004,2.896103896103896,7.1688311688311686,0.40399999999999997,5.376623376623376,10.0,0.5379999999999999,0.5660000000000001,3.6623376623376624,4.441558441558442,0.825,0.6883116883116883,2.4155844155844157,3.103896103896104,3.4675324675324677,1.077922077922078,0.2727272727272727,2.038961038961039,2.1948051948051948,23.103896103896105,23775506.0
31,2017.0,Malik Beasley,SG,20.0,DEN,22.0,1.0,7.5,13.7,0.536,0.384,0.13699999999999998,3.4,8.0,5.7,10.2,2.1,0.0,9.4,22.0,,0.1,0.1,0.2,0.057,,-0.5,-3.5,-3.9,-0.1,1.5,3.3181818181818183,0.452,0.4090909090909091,1.2727272727272727,0.321,1.0909090909090908,2.0454545454545454,0.5329999999999999,0.514,0.36363636363636365,0.45454545454545453,0.8,0.22727272727272727,0.5454545454545454,0.7727272727272727,0.5,0.3181818181818182,0.0,0.36363636363636365,0.45454545454545453,3.772727272727273,1700640.0
32,2017.0,Michael Beasley,PF,28.0,MIL,56.0,6.0,16.696428571428573,17.8,0.584,0.106,0.259,5.0,18.9,12.0,9.9,1.5,2.5,12.7,25.3,,0.8,1.0,1.8,0.09300000000000001,,-1.7,-1.1,-2.9,-0.2,3.857142857142857,7.25,0.532,0.32142857142857145,0.7678571428571429,0.419,3.5357142857142856,6.482142857142857,0.545,0.5539999999999999,1.3928571428571428,1.875,0.743,0.7142857142857143,2.732142857142857,3.4464285714285716,0.9464285714285714,0.5,0.48214285714285715,1.1785714285714286,1.6428571428571428,9.428571428571429,2116955.0
33,2017.0,Marco Belinelli,SG,30.0,CHO,74.0,0.0,24.027027027027028,13.3,0.5660000000000001,0.46,0.273,0.9,10.2,5.5,13.1,1.2,0.4,9.2,19.2,,2.0,1.2,3.2,0.08800000000000001,,0.1,-2.0,-1.9,0.1,3.5675675675675675,8.31081081081081,0.429,1.3783783783783783,3.824324324324324,0.36,2.189189189189189,4.486486486486487,0.488,0.512,2.027027027027027,2.27027027027027,0.893,0.1891891891891892,2.2162162162162162,2.4054054054054053,1.9864864864864864,0.5945945945945946,0.12162162162162163,0.9459459459459459,1.2162162162162162,10.54054054054054,7082277.0
34,2017.0,DeAndre' Bembry,SF,22.0,ATL,38.0,1.0,9.763157894736842,8.8,0.48100000000000004,0.184,0.163,4.2,13.1,8.7,11.5,1.1,1.2,13.2,14.2,,-0.1,0.4,0.3,0.038,,-4.4,0.1,-4.3,-0.2,1.236842105263158,2.5789473684210527,0.48,0.02631578947368421,0.47368421052631576,0.055999999999999994,1.2105263157894737,2.1052631578947367,0.575,0.485,0.15789473684210525,0.42105263157894735,0.375,0.3684210526315789,1.1842105263157894,1.5526315789473684,0.7368421052631579,0.21052631578947367,0.13157894736842105,0.42105263157894735,0.5526315789473685,2.6578947368421053,1567200.0
35,2017.0,Dragan Bender,PF,19.0,PHO,43.0,0.0,13.348837209302326,5.3,0.44,0.627,0.068,4.2,15.6,9.7,5.5,0.8,3.1,16.2,14.4,,-0.7,0.3,-0.3,-0.028999999999999998,,-4.0,-0.3,-4.3,-0.3,1.3255813953488371,3.744186046511628,0.354,0.6511627906976745,2.3488372093023258,0.27699999999999997,0.6744186046511628,1.3953488372093024,0.483,0.441,0.09302325581395349,0.2558139534883721,0.364,0.5348837209302325,1.8604651162790697,2.395348837209302,0.5348837209302325,0.23255813953488372,0.5116279069767442,0.7441860465116279,1.7209302325581395,3.395348837209302,4468800.0
36,2017.0,Davis Bertans,PF,24.0,SAS,67.0,6.0,12.059701492537313,12.9,0.609,0.7390000000000001,0.145,3.2,10.6,6.9,8.3,1.3,2.8,11.4,15.7,,1.1,1.2,2.3,0.135,,1.2,0.5,1.7,0.8,1.537313432835821,3.4925373134328357,0.44,1.0298507462686568,2.582089552238806,0.39899999999999997,0.5074626865671642,0.9104477611940298,0.557,0.588,0.417910447761194,0.5074626865671642,0.8240000000000001,0.3283582089552239,1.1492537313432836,1.4776119402985075,0.6865671641791045,0.29850746268656714,0.417910447761194,0.47761194029850745,1.1194029850746268,4.522388059701493,1312611.0
37,2017.0,Patrick Beverley,SG,28.0,HOU,67.0,67.0,30.71641791044776,13.0,0.546,0.53,0.175,5.0,15.9,10.4,18.8,2.3,1.0,14.6,14.1,,2.9,2.4,5.3,0.124,,0.8,1.5,2.3,2.2,3.4029850746268657,8.104477611940299,0.42,1.6417910447761195,4.298507462686567,0.382,1.7611940298507462,3.8059701492537314,0.46299999999999997,0.521,1.0895522388059702,1.4179104477611941,0.768,1.4179104477611941,4.462686567164179,5.880597014925373,4.1940298507462686,1.4776119402985075,0.373134328358209,1.492537313432836,3.3134328358208953,9.537313432835822,5513514.0
38,2017.0,Bismack Biyombo,C,24.0,ORL,81.0,27.0,22.135802469135804,12.2,0.546,0.0,0.69,9.3,25.6,17.2,6.0,0.7,4.1,17.7,13.2,,0.8,2.1,2.9,0.077,,-4.2,2.0,-2.2,-0.1,2.2098765432098766,4.185185185185185,0.528,0.0,0.0,,2.2098765432098766,4.185185185185185,0.528,0.528,1.5432098765432098,2.888888888888889,0.534,1.9382716049382716,5.061728395061729,7.0,0.9135802469135802,0.30864197530864196,1.123456790123457,1.1728395061728396,2.493827160493827,5.962962962962963,17000000.0
39,2017.0,Nemanja Bjelica,PF,28.0,MIN,65.0,1.0,18.307692307692307,11.0,0.526,0.49700000000000005,0.171,5.5,18.6,12.0,9.6,1.7,1.4,13.4,16.4,,0.6,0.9,1.5,0.059000000000000004,,-0.7,-0.4,-1.1,0.3,2.3230769230769233,5.476923076923077,0.424,0.8615384615384616,2.723076923076923,0.316,1.4615384615384615,2.753846153846154,0.531,0.503,0.6923076923076923,0.9384615384615385,0.738,0.8769230769230769,2.876923076923077,3.753846153846154,1.2153846153846153,0.6153846153846154,0.3076923076923077,0.9076923076923077,2.3692307692307693,6.2,3949999.0
40,2017.0,Tarik Black,C,25.0,LAL,67.0,16.0,16.28358208955224,15.0,0.56,0.006999999999999999,0.371,13.8,20.7,17.1,5.3,1.3,3.3,14.5,15.7,,1.5,0.9,2.4,0.105,,-1.8,0.2,-1.6,0.1,2.2388059701492535,4.388059701492537,0.51,0.014925373134328358,0.029850746268656716,0.5,2.2238805970149254,4.358208955223881,0.51,0.512,1.2238805970149254,1.626865671641791,0.752,2.1343283582089554,2.970149253731343,5.104477611940299,0.582089552238806,0.44776119402985076,0.6567164179104478,0.8656716417910447,2.582089552238806,5.7164179104477615,3290000.0
41,2017.0,Eric Bledsoe,PG,27.0,PHO,66.0,66.0,32.96969696969697,20.6,0.563,0.3,0.44299999999999995,2.5,13.8,8.0,31.1,2.0,1.2,15.3,28.1,,4.0,1.4,5.4,0.11900000000000001,,3.7,-0.4,3.3,2.9,6.803030303030303,15.666666666666666,0.434,1.5757575757575757,4.696969696969697,0.335,5.2272727272727275,10.969696969696969,0.47700000000000004,0.485,5.878787878787879,6.9393939393939394,0.847,0.7878787878787878,4.0606060606060606,4.848484848484849,6.333333333333333,1.393939393939394,0.4696969696969697,3.378787878787879,2.484848484848485,21.060606060606062,14500000.0
42,2017.0,Bojan Bogdanovic,SF,27.0,TOT,81.0,54.0,25.71604938271605,13.5,0.585,0.46399999999999997,0.28800000000000003,1.9,12.3,7.2,8.7,0.8,0.3,12.0,22.4,,2.0,0.9,2.9,0.067,,-0.1,-2.8,-2.8,-0.4,4.6419753086419755,10.432098765432098,0.445,1.7777777777777777,4.839506172839506,0.36700000000000005,2.8641975308641974,5.592592592592593,0.512,0.53,2.6790123456790123,3.0,0.893,0.4567901234567901,2.962962962962963,3.419753086419753,1.3703703703703705,0.41975308641975306,0.08641975308641975,1.6049382716049383,1.8024691358024691,13.74074074074074,10500000.0
43,2017.0,Andrew Bogut,C,32.0,TOT,27.0,21.0,21.59259259259259,9.3,0.46,0.012,0.136,10.6,33.9,21.7,12.3,1.2,3.9,33.4,10.4,,-0.3,1.0,0.7,0.055,,-5.6,5.3,-0.3,0.3,1.4074074074074074,3.0,0.469,0.0,0.037037037037037035,0.0,1.4074074074074074,2.962962962962963,0.475,0.469,0.1111111111111111,0.4074074074074074,0.273,2.074074074074074,6.0,8.074074074074074,1.8148148148148149,0.48148148148148145,0.9259259259259259,1.5925925925925926,3.185185185185185,2.925925925925926,2328652.0
44,2017.0,Joel Bolomboy,PF,23.0,UTA,12.0,0.0,4.416666666666667,19.7,0.59,0.25,0.375,9.0,27.6,18.5,6.3,1.0,3.1,9.7,18.2,,0.1,0.1,0.2,0.171,,-1.3,0.5,-0.8,0.0,0.75,1.3333333333333333,0.563,0.08333333333333333,0.3333333333333333,0.25,0.6666666666666666,1.0,0.667,0.594,0.25,0.5,0.5,0.3333333333333333,1.0833333333333333,1.4166666666666667,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,1.8333333333333333,1334859.0
45,2017.0,Devin Booker,SG,20.0,PHO,78.0,78.0,35.0,14.6,0.531,0.28300000000000003,0.308,1.8,8.3,5.0,16.3,1.3,0.6,12.9,28.6,,1.4,0.6,2.0,0.035,,0.4,-2.7,-2.3,-0.2,7.769230769230769,18.346153846153847,0.423,1.8846153846153846,5.1923076923076925,0.363,5.884615384615385,13.153846153846153,0.447,0.475,4.705128205128205,5.653846153846154,0.8320000000000001,0.5897435897435898,2.6025641025641026,3.1923076923076925,3.4358974358974357,0.9230769230769231,0.2692307692307692,3.08974358974359,3.1025641025641026,22.128205128205128,2319360.0
46,2017.0,Trevor Booker,PF,29.0,BRK,71.0,43.0,24.704225352112676,15.7,0.5539999999999999,0.132,0.18600000000000003,8.7,25.5,17.2,12.9,2.1,1.2,16.6,18.7,,0.9,2.2,3.1,0.086,,-1.6,1.8,0.2,1.0,4.295774647887324,8.32394366197183,0.516,0.352112676056338,1.0985915492957747,0.321,3.943661971830986,7.225352112676056,0.546,0.537,1.0422535211267605,1.5492957746478873,0.6729999999999999,2.0,6.028169014084507,8.028169014084508,1.943661971830986,1.0704225352112675,0.39436619718309857,1.7887323943661972,2.140845070422535,9.985915492957746,9125000.0
47,2017.0,Avery Bradley,SG,26.0,BOS,55.0,55.0,33.36363636363637,14.4,0.5479999999999999,0.35700000000000004,0.12,4.0,16.2,10.1,10.9,1.8,0.5,9.7,21.9,,1.1,2.0,3.1,0.08,,-0.2,-0.4,-0.5,0.7,6.527272727272727,14.090909090909092,0.46299999999999997,1.9636363636363636,5.036363636363636,0.39,4.5636363636363635,9.054545454545455,0.504,0.5329999999999999,1.2363636363636363,1.690909090909091,0.731,1.1818181818181819,4.890909090909091,6.072727272727272,2.2,1.2363636363636363,0.2,1.6,2.5636363636363635,16.254545454545454,8808989.0
48,2017.0,Corey Brewer,SF,30.0,TOT,82.0,11.0,15.621951219512194,9.1,0.491,0.33899999999999997,0.195,2.7,11.5,7.1,10.7,2.3,1.2,12.7,14.3,,0.0,1.2,1.2,0.045,,-2.9,0.2,-2.7,-0.2,1.7926829268292683,4.2439024390243905,0.42200000000000004,0.32926829268292684,1.4390243902439024,0.22899999999999998,1.4634146341463414,2.8048780487804876,0.522,0.461,0.6097560975609756,0.8292682926829268,0.735,0.3902439024390244,1.6341463414634145,2.024390243902439,1.1829268292682926,0.7439024390243902,0.23170731707317074,0.6707317073170732,1.6219512195121952,4.524390243902439,7579366.0
49,2017.0,Malcolm Brogdon,SG,24.0,MIL,75.0,28.0,26.426666666666666,14.9,0.555,0.304,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,,2.6,1.5,4.1,0.1,,0.6,-1.1,-0.5,0.8,3.8666666666666667,8.466666666666667,0.457,1.04,2.5733333333333333,0.40399999999999997,2.8266666666666667,5.8933333333333335,0.48,0.518,1.4533333333333334,1.68,0.865,0.6266666666666667,2.2133333333333334,2.84,4.226666666666667,1.12,0.16,1.5066666666666666,1.8666666666666667,10.226666666666667,1312611.0
50,2017.0,Aaron Brooks,PG,32.0,IND,65.0,0.0,13.753846153846155,9.5,0.507,0.42700000000000005,0.133,2.3,6.3,4.3,20.7,1.4,0.9,17.2,19.2,,-0.2,0.5,0.3,0.016,,-2.1,-2.6,-4.6,-0.6,1.8615384615384616,4.615384615384615,0.40299999999999997,0.7384615384615385,1.9692307692307693,0.375,1.123076923076923,2.646153846153846,0.424,0.483,0.49230769230769234,0.6153846153846154,0.8,0.27692307692307694,0.7846153846153846,1.0615384615384615,1.9230769230769231,0.38461538461538464,0.13846153846153847,1.0153846153846153,1.4307692307692308,4.953846153846154,2116955.0
51,2017.0,Bobby Brown,PG,32.0,HOU,25.0,0.0,4.92,10.8,0.509,0.583,0.033,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,,0.1,0.0,0.1,0.04,,-1.5,-6.1,-7.6,-0.2,0.92,2.4,0.38299999999999995,0.56,1.4,0.4,0.36,1.0,0.36,0.5,0.08,0.08,1.0,0.0,0.24,0.24,0.56,0.04,0.0,0.2,0.2,2.48,1524305.0
52,2017.0,Jaylen Brown,SF,20.0,BOS,78.0,20.0,17.192307692307693,10.3,0.539,0.319,0.293,3.8,14.4,9.1,7.2,1.3,1.1,12.5,18.1,,0.2,1.3,1.5,0.053,,-3.1,-0.9,-4.0,-0.7,2.4615384615384617,5.423076923076923,0.45399999999999996,0.5897435897435898,1.7307692307692308,0.341,1.8717948717948718,3.6923076923076925,0.507,0.508,1.0897435897435896,1.5897435897435896,0.685,0.5769230769230769,2.2435897435897436,2.8205128205128207,0.8205128205128205,0.44871794871794873,0.23076923076923078,0.8717948717948718,1.8205128205128205,6.602564102564102,4956480.0
53,2017.0,Nicolas Brussino,SF,23.0,DAL,54.0,2.0,9.648148148148149,10.7,0.498,0.674,0.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16.0,,0.0,0.6,0.6,0.055,,-1.7,0.7,-1.0,0.1,0.9629629629629629,2.611111111111111,0.369,0.5370370370370371,1.7592592592592593,0.305,0.42592592592592593,0.8518518518518519,0.5,0.47200000000000003,0.3148148148148148,0.4074074074074074,0.773,0.48148148148148145,1.2777777777777777,1.7592592592592593,0.8703703703703703,0.3148148148148148,0.14814814814814814,0.48148148148148145,0.7962962962962963,2.7777777777777777,1312611.0
54,2017.0,Reggie Bullock,SF,25.0,DET,31.0,5.0,15.064516129032258,11.7,0.5379999999999999,0.57,0.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,,0.4,0.5,1.0,0.10099999999999999,,-0.4,0.5,0.1,0.2,1.7419354838709677,4.129032258064516,0.42200000000000004,0.9032258064516129,2.3548387096774195,0.384,0.8387096774193549,1.7741935483870968,0.473,0.531,0.16129032258064516,0.22580645161290322,0.7140000000000001,0.41935483870967744,1.6451612903225807,2.064516129032258,0.9354838709677419,0.5806451612903226,0.0967741935483871,0.3225806451612903,0.7096774193548387,4.548387096774194,2500000.0
55,2017.0,Trey Burke,PG,24.0,WAS,57.0,0.0,12.333333333333334,10.8,0.532,0.275,0.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,,0.3,0.3,0.5,0.036000000000000004,,-2.3,-3.4,-5.7,-0.7,2.0350877192982457,4.473684210526316,0.455,0.543859649122807,1.2280701754385965,0.44299999999999995,1.4912280701754386,3.245614035087719,0.45899999999999996,0.516,0.38596491228070173,0.5087719298245614,0.759,0.12280701754385964,0.7017543859649122,0.8245614035087719,1.7543859649122806,0.19298245614035087,0.08771929824561403,0.8421052631578947,0.9473684210526315,5.0,784160.0
